sample_id,forecast_date,forecast_year,monsoon_month,region,latitude,longitude,elevation_m,lead_time_hours,regime,nwp_rainfall_mm,nwp_temperature_c,relative_humidity,specific_humidity,wind_speed_ms,surface_pressure_hpa,vertical_velocity_pa_s,sea_surface_temperature_c,sst_anomaly_c,mjo_phase,enso_index,iod_index,orographic_factor,coastal_distance_km,forecast_error_mm,observed_rainfall_mm,heavy_rainfall
15106,2011-08-11,2011,8,west_coast,11.251476550568004,75.58102294565636,167.47521601978315,48,coastal_orographic,3.946579349820982,28.97910905029372,78.40644294288109,15.252789969421997,2.9365771232785027,1009.6769194122884,-0.16473579293104806,28.23869055057544,0.06152141649148082,3,0.9313932884344253,0.8594925974726519,0.5010243714400388,26.38788634875381,15.027905822442367,18.97448517226335,False
15107,2017-08-12,2017,8,northeast_india,25.018854150959434,93.0100295547246,547.030634084147,87,active_monsoon,4.518187652931702,25.80970522095565,87.64998579217684,20.992480787723196,12.78981004846981,992.7923760345873,-0.1985194710095131,26.698000433917493,0.4607302589209297,3,0.17087066195442394,-0.26940941176246225,0.009441055428874051,82.5137348799853,19.312231404425972,23.830419057357673,False
15108,2015-07-07,2015,7,central_india,20.089955383131514,82.86870576005931,419.61005612073944,64,active_monsoon,1.1342174158728682,24.64264204138102,46.162656159610556,12.662040943798539,7.320212469196383,994.8312010423389,-0.021589594958016475,28.863404814066666,0.21953541860659906,2,-0.2983695194990342,0.20809654240881748,0.3125395476320678,337.3941918749745,12.344258891312197,13.478476307185066,False
15109,2021-06-19,2021,6,east_coast,13.396717769962263,82.42169721904483,286.27111934988494,58,break_monsoon,8.884209803600248,24.53448047572453,74.69295458753469,20.69757360454059,6.089499314548664,1006.0097606789242,-0.16465562771786918,29.059292252145102,1.2146205065187128,3,-0.17594364805240287,1.8548239636889932,0.4579433730223825,221.07700020292464,11.485718989626548,20.369928793226798,False
15110,2012-07-05,2012,7,east_coast,17.019621191160336,78.29035378100266,148.9700113212704,55,coastal_orographic,4.342291304828483,26.13435196393687,80.18387623428156,18.8953442641539,4.520027049464581,1012.9687943765506,-0.25832681092470894,26.650865926124684,-0.19216178329380307,6,-0.1581420865104007,-0.41057687002249393,0.4027875669580262,66.20036146175856,20.03106333378457,24.37335463861305,False
15111,2010-07-13,2010,7,peninsular_india,11.468726421285096,75.33962949912151,164.52636649666582,58,active_monsoon,4.327637804133006,26.466651081553895,59.50829625465078,11.549507512377147,0.6675581958919391,1019.894612244233,0.043658347956253,27.98959150267154,-0.2588055971740364,8,-0.9855905866583929,0.19137678438433614,0.12955417867651095,480.38252463233675,-1.2874952533247286,3.040142550808277,False
15112,2024-08-14,2024,8,himalayan,31.85478378193833,89.08992957710316,2341.9965448486287,37,break_monsoon,2.6682013514717515,24.092033607927803,65.82287184564382,11.935305670231728,9.210408637589499,990.5362312583136,0.08712409634117874,28.23740633743222,-0.1637805110666893,5,-0.16953880978913166,0.9133484594926089,0.5687779377972679,10.76388710877292,1.5639061340935454,4.232107485565297,False
15113,2022-08-29,2022,8,northeast_india,26.046270825892822,93.3742962339026,345.35969896377776,103,break_monsoon,14.940010807722572,26.973991105006878,83.96217215490853,17.433908776677022,4.9630490001928695,995.8633956804767,-0.09704205677638714,27.662140336794952,-0.008850550579615757,4,-0.4756954080874218,0.66906162422296,0.0,398.56524608782155,4.052999596562122,18.993010404284696,False
15114,2015-07-08,2015,7,west_coast,15.474788666337307,68.35830252655452,275.322970769582,113,monsoon_low_depression,29.14763609080595,29.151631526485648,77.90938600268937,26.628199089936224,6.42601159269205,1023.4944605597121,-0.3504254468802238,27.75585125289483,0.9135427972837079,5,-1.7719872843496287,-0.8294248307601662,0.44389264579441556,34.601042646255934,28.60227370561941,57.74990979642536,True
15115,2012-07-19,2012,7,himalayan,28.745042818172085,81.47869152905315,3559.641064947356,52,active_monsoon,6.42454336785112,26.312144372324237,72.18564053884454,20.808512265541527,8.933880992875809,1003.3584085901738,-0.3112790511690106,27.10067826114659,0.04813738369287307,3,-0.68530174134943,0.8454221490683729,0.7193765506726396,30.786530422758233,36.21655805864889,42.641101426500015,False
15116,2018-08-26,2018,8,central_india,19.13538289327175,83.49923015489593,1182.863571729476,113,active_monsoon,16.10251311681354,29.782428883097428,,11.099624274770362,3.725028277976846,1016.012916074854,0.07373674946467229,26.203069732715235,1.376385963709998,1,-0.5323858521004923,-0.9673820026357107,0.24750622780378423,87.09233382200358,10.045860286254392,26.148373403067932,False
15117,2021-06-22,2021,6,east_coast,8.011512928914103,81.07501873182602,145.40726576920653,63,break_monsoon,2.277282014806473,30.025292716854022,63.02604018124555,14.682197198269854,11.112215245349105,1022.2785404467134,0.017865359852115802,30.047578050530024,0.5632614647117637,7,-0.7866261863515069,-0.11793009460366724,0.6327413545437154,42.87337703494038,-1.358222255475317,0.919059759331156,False
15118,2014-06-24,2014,6,northeast_india,29.36954547799318,91.92011888648693,804.8394446582129,118,break_monsoon,1.3900866184309053,23.20216273211548,88.30475017797836,17.770878168623913,2.8265980637033725,991.4337402087107,-0.20715835600834298,29.860358216420522,-0.6648705011305869,3,1.8512115117111265,-1.3254949366024702,0.06225068864295716,175.67377656278921,-8.975445161256646,0.0,False
15119,2013-06-20,2013,6,central_india,15.919940504947725,76.35400697524192,489.2742957309999,96,coastal_orographic,,24.607118416150918,67.50209593036062,16.676062700543596,5.785605653124283,1006.7918711863065,-0.25033473294128844,28.00281834891388,0.8422154969777526,1,0.9986027829166558,-0.0047513923646547475,0.09144203481978745,341.27023410109416,7.631142690564376,17.779194194636652,False
15120,2013-07-19,2013,7,north_india,26.452760981506763,82.96992785835322,331.8926768404821,95,monsoon_low_depression,3.6736479909149677,29.443277462199525,85.63274524708385,15.271261470390055,,1006.9168661151899,0.003408034377011787,26.962704205448784,-0.5877771222836604,1,-1.5772668288542064,-1.5245269653105606,0.4263934163661425,45.015299974873145,7.323197521730243,10.996845512645212,True
15121,2014-06-05,2014,6,central_india,18.363184748256735,80.19068258510359,742.0541784361868,60,active_monsoon,2.090476270842078,27.402309331364908,77.1747861044332,16.851106434984136,5.024047962248783,1012.5041505701145,-0.1336140981552027,27.696234450169968,0.7667798114805877,2,-0.9520879288325981,0.6862484040321426,0.14746276528382693,26.250846214933162,18.303060331331963,20.39353660217404,False
15122,2017-06-09,2017,6,northeast_india,22.153813697186717,91.85287959984674,1139.3911324649466,40,active_monsoon,0.6691356430388319,32.79098517903473,51.96039461357114,10.063885522227935,4.429505812032669,1001.3407200042972,0.1974319061915137,29.195175948771066,-0.47524145030189374,5,1.4204162916465317,1.684386520843588,0.31744817550823473,228.8957204709629,-3.708424199703505,0.0,False
15123,2021-07-08,2021,7,east_coast,13.718432619213107,87.6415637539749,261.09254119843155,57,active_monsoon,8.434294982831497,29.492495372540034,83.48107372750178,13.607121011570324,12.68033606883442,1040.2863895927908,0.05305939034371035,28.20334250986192,0.16034749626473163,5,-0.9007082970790382,0.9437572254204454,0.4857649658710463,222.22967956874143,9.071760590411285,17.506055573242783,False
15124,2018-08-25,2018,8,north_india,24.942695186933182,86.26678878238793,405.976315069271,53,coastal_orographic,2.26705673413399,21.295716557643352,71.37652908876802,9.936041350646637,11.21040569628756,996.1124352741629,0.20338079834576125,27.785143685822998,0.14086094101228447,1,0.5695566718247411,0.09342500036703118,0.17073932591540308,309.9202408625437,11.237313345015735,13.504370079149725,False
15125,2021-07-10,2021,7,central_india,26.16731257664582,80.16100831978653,739.9112063516291,114,coastal_orographic,3.8647503829914807,31.10045174423348,63.946566621895116,16.113550927334817,2.675095646334352,1009.8484985548356,0.08315031553296683,29.46573195314719,0.0431556512224941,1,0.5303366783045483,-0.18132713137461287,0.35910060484641915,569.06885729822,11.31310003093952,15.177850413931,False
15126,2013-06-09,2013,6,west_coast,8.967073450726577,76.90331063305698,51.26166785155002,56,active_monsoon,3.968273595151502,27.820043383972124,58.102459302998724,18.393086660822295,6.509173677354313,1024.1396763332746,-0.13871289566750575,28.66271646822178,-0.5314974148379229,3,-0.5170111457676079,-0.06611341992924126,0.20710100035923212,51.049216622670485,6.599941108079911,10.568214703231412,False
15127,2010-07-15,2010,7,east_coast,12.599301680138414,83.79806195354263,73.518924963965,101,active_monsoon,1.9619348311146092,27.800792588329543,52.926248235924874,15.970141913000207,1.0459724596608648,1012.4804185659223,-0.023803318998312617,27.408458794751805,0.4299718551276966,3,-1.037684780624992,0.33531663410897944,0.6143175155242757,51.03307340272529,7.264549242576792,9.2264840736914,False
15128,2016-08-14,2016,8,east_coast,17.446727678459215,78.23460710965948,69.94217522819594,61,western_disturbance,,22.76681081967525,62.134473013437095,13.415032746020954,5.130964800570924,1016.0643915709746,-0.01765151755498825,26.96422591294279,-1.2571667655987564,4,0.926420306714577,-1.1270470202858895,0.31726182778458084,58.61021566973649,1.885992106128253,7.3667504403162996,False
15129,2013-07-22,2013,7,north_india,28.38186990146901,84.90133512192901,384.37447692147776,85,active_monsoon,35.57583955548905,29.75417369061544,79.05165633027804,16.149273501556582,2.225280787704905,994.2570774169114,-0.2247139358943889,29.607551662367108,0.9753420918479999,5,-1.3266016222981867,-0.2109584714684255,0.11579881439008384,566.8811909706233,24.787804664692445,60.36364422018149,False
15130,2012-06-27,2012,6,north_india,29.92701738873456,82.13078078938909,145.23293483569333,50,coastal_orographic,28.04557779625576,28.66956883664772,76.19321858541109,18.61135617748796,9.857586506335554,1004.0160285767519,-0.07215663046279835,27.727393982157743,0.20367764424668064,2,-0.025416314692068176,0.8140210249943387,0.1232628897878666,138.8532637802771,10.208386476727359,38.25396427298312,True
15131,2021-08-26,2021,8,central_india,22.83802207304295,78.41883823837296,360.0975917838018,34,monsoon_low_depression,5.418155268212917,25.71120051373949,70.70688270811048,14.662291058633308,2.4017568576254247,998.1153520433855,-0.022922672893361185,27.554543903077917,0.2873572815919734,1,0.37526090040302207,-0.4240643177570923,0.2073373039768049,661.3021447667735,9.198157249550245,14.616312517763163,False
15132,2017-07-23,2017,7,central_india,23.16801312527274,74.34235986810482,2285.5967203009236,109,active_monsoon,17.12182840351797,30.67548048639019,78.96945701104518,17.10707212022248,8.817273082353339,1004.6009826991827,-0.11492603094865836,27.493337280894046,0.20704079643044995,7,0.33559443531947697,-0.09128995996711445,0.36855465645810365,113.0157433540545,15.284827055572901,32.40665545909087,False
15133,2013-06-03,2013,6,north_india,29.983625312378738,85.90353523226733,174.06155126622545,68,monsoon_low_depression,16.628813350291317,28.720199887471118,60.35371856827895,15.9946185687213,5.437816120294257,993.9410889422116,-0.10954433198258268,27.338349643669858,0.8266033309767056,7,-0.06624672580848764,0.8983764938146366,0.31535279490324786,2.396220732683863,30.01961415196945,46.648427502260766,False
15134,2014-06-28,2014,6,peninsular_india,13.717787863895765,76.8445073431088,628.4460193880012,29,monsoon_low_depression,27.962172615187004,32.4895509327809,100.0,20.324939042366438,1.3572347300600245,1016.1837785629431,-0.414894169177349,26.991887426494227,1.2385677934065744,5,-0.4215536721088837,0.4818124238055567,0.3555879809911945,60.379360375946696,32.77543241005147,60.73760502523848,False
15135,2015-09-01,2015,9,east_coast,12.210427512330526,86.0419789328017,216.79567991484106,85,active_monsoon,9.669566163242902,29.677355107385736,71.18039689386583,18.443564435918056,7.596000581962361,1020.5294406059336,-0.05061381686674872,28.47509375476943,-0.3406937870735258,2,-0.4085312342312818,0.23046964186380728,0.6397223526619952,182.5036547380515,13.368820179479236,23.038386342722138,False
15136,2023-08-03,2023,8,east_coast,15.977527772309873,86.17393634033843,130.29136583539588,116,coastal_orographic,5.8850341450721695,27.42127751032607,90.27395880575057,21.38673043525617,4.866822577571288,1005.8023610439194,-0.3803107788356048,26.707896978734947,-0.15769217373693017,2,1.5542879964036487,-0.651173586080148,0.29184723772438376,5.65632496931332,31.793425305361502,37.67845945043367,False
15137,2012-06-15,2012,6,central_india,21.268872836399858,78.81691265583378,1104.8143595745914,96,active_monsoon,2.944970156183611,27.546226543217188,58.01882072694451,16.182302863891806,1.839154631691585,1012.4664326057124,-0.0007569139123205088,27.764471364786324,0.2361454844781583,4,-0.936922450263342,1.1316307746103875,0.3663680566192162,415.0171656261311,11.01715365446962,13.962123810653232,False
15138,2013-07-22,2013,7,central_india,23.06922781682779,77.83579476928655,477.29591660786696,96,active_monsoon,13.906745780985714,23.987353658384762,62.365388903496225,18.498382705504028,13.360478206943242,1017.2536529221442,-0.2564143584785459,28.357188698215467,1.060529506631343,1,0.5194020290721644,0.7224766134118333,0.28499986256688065,41.41111633321423,18.478334160591384,32.3850799415771,False
15139,2018-06-09,2018,6,east_coast,18.314204455549167,83.23191129766121,109.71347533342112,83,coastal_orographic,6.358088578777215,30.452647427039818,65.44430636775675,13.795593105565976,8.812569599126581,1024.630332118364,-0.050742049322204996,27.053633863925242,0.821152554477509,4,-1.3613206858829079,-0.2613220946972141,0.4378479183280103,44.53076272504595,8.25780935783419,14.615897936611406,False
15140,2017-06-03,2017,6,west_coast,16.060412098309364,69.43164978694344,107.64917983872468,63,active_monsoon,1.7193171584924538,30.38942744075939,51.48948538273957,13.858436193315981,16.390405689913866,1015.3288344356356,0.10102106149972438,28.724552162118382,-0.30467805484549304,6,1.5679529934306622,0.7926733577114783,0.35839843520129033,1.0,-1.9906195330466416,0.0,False
15141,2015-09-14,2015,9,east_coast,14.591289097631368,86.21723173549557,41.606971484685175,93,coastal_orographic,1.9059412269270346,26.787240200803044,70.2208273856277,,3.550986369001924,1036.0858359932809,0.10036008368558424,27.096539170780257,-0.45171240958115,3,-0.7802660943306309,-1.1121132765169206,0.3481588371349499,62.992070852106075,-3.520484072026611,0.0,False
15142,2011-06-05,2011,6,northeast_india,29.340254091852557,91.6275635482178,1334.4981104032722,83,break_monsoon,0.6130672993915511,23.491601562668993,80.09167684923554,,11.052256898437358,993.9553743925361,0.23876737943790216,27.074765066359355,0.6697833864062465,4,-0.769481724602812,0.20905233350487173,0.36605662810547557,186.55114138738745,-3.4231345592099593,0.0,False
15143,2023-07-17,2023,7,peninsular_india,11.732275149801705,78.85687527726193,368.9572461303607,84,active_monsoon,4.751577584640268,25.76613685030666,69.6775081964334,14.478832798586268,11.853890164109737,1016.4015735123958,0.11931162268466575,29.730451077746437,0.2100018081819131,1,-1.2471057919968414,-0.8842097874349281,0.22627278515227775,166.97579998119812,5.389338452171544,10.140916036811813,False
15144,2014-08-08,2014,8,central_india,24.417426891718456,81.65208080612598,408.8720439260772,32,active_monsoon,19.035878737601564,23.785026015401094,60.7868906599842,14.721120585352098,21.847187817988292,999.2564245901642,0.01628304105809312,28.917452948236985,-0.6972674363581925,1,1.015261812602253,0.5391725210281217,0.2245474479454052,473.1463243727441,3.637781994481219,22.673660732082784,False
15145,2018-09-24,2018,9,central_india,26.45786388092871,82.84498152356389,1445.8203304893834,87,western_disturbance,3.757532524396279,25.608180845509953,66.10949111870296,17.025103664550443,3.8068811644599867,996.6319729118841,-0.06992819393554603,28.837158972022955,0.8974207243817118,8,-0.819333425503673,-0.6551380550795808,0.37930601954350834,144.18353603326113,13.340515729372786,17.098048253769065,False
